ts,ms,status
1785385582.565400000,29,ok
1785385582.580387000,43,ok
1785385582.584893000,30,ok
1785385582.561856000,48,ok
1785385582.597335000,45,ok
1785385582.628547000,47,ok
1785385582.613003000,36,ok
1785385582.629256000,46,ok
1785385582.626508000,42,ok
1785385582.626385000,65,ok
1785385582.637906000,41,ok
1785385582.635529000,37,ok
1785385582.625560000,31,ok
1785385582.663402000,44,ok
1785385582.672399000,41,ok
1785385582.659788000,41,ok
1785385582.687539000,44,ok
1785385582.692615000,49,ok
1785385582.686869000,39,ok
1785385582.699595000,39,ok
1785385582.700079000,27,ok
1785385582.704180000,38,ok
1785385582.711235000,34,ok
1785385582.710447000,44,ok
1785385582.724033000,39,ok
1785385582.729844000,44,ok
1785385582.728646000,43,ok
1785385582.739674000,36,ok
1785385582.774978000,31,ok
1785385582.752941000,41,ok
1785385582.784534000,41,ok
1785385582.810859000,55,ok
1785385582.780999000,57,ok
1785385582.792000000,52,ok
1785385582.808908000,55,ok
1785385582.805531000,45,ok
1785385582.813233000,44,ok
1785385582.806199000,50,ok
1785385582.802675000,46,ok
1785385582.831150000,36,ok
1785385582.831084000,45,ok
1785385582.837411000,44,ok
1785385582.851773000,32,ok
1785385582.834681000,56,ok
1785385582.850620000,44,ok
1785385582.853147000,27,ok
1785385582.871237000,34,ok
1785385582.889499000,40,ok
1785385582.902642000,42,ok
1785385582.900250000,40,ok
1785385582.899730000,50,ok
1785385582.911512000,45,ok
1785385582.900451000,33,ok
1785385582.893835000,40,ok
1785385582.904920000,41,ok
1785385582.926587000,43,ok
1785385582.926278000,36,ok
1785385582.927872000,41,ok
1785385582.951647000,36,ok
1785385582.931110000,32,ok
1785385582.952006000,46,ok
1785385582.968111000,38,ok
1785385582.964671000,36,ok
1785385582.995868000,44,ok
1785385583.010438000,42,ok
1785385583.015676000,39,ok
1785385583.010379000,44,ok
1785385583.015668000,44,ok
1785385583.020530000,44,ok
1785385583.011621000,46,ok
1785385583.016450000,49,ok
1785385583.016088000,50,ok
1785385583.038696000,54,ok
1785385583.039216000,36,ok
1785385583.038601000,42,ok
1785385583.056229000,36,ok
1785385583.042358000,37,ok
1785385583.061580000,40,ok
1785385583.068468000,36,ok
1785385583.099543000,33,ok
1785385583.093271000,36,ok
1785385583.099773000,34,ok
1785385583.110386000,38,ok
1785385583.111478000,39,ok
1785385583.106374000,43,ok
1785385583.108547000,39,ok
1785385583.107993000,42,ok
1785385583.105536000,35,ok
1785385583.134420000,50,ok
1785385583.139918000,38,ok
1785385583.140600000,32,ok
1785385583.142163000,38,ok
1785385583.143047000,33,ok
1785385583.185550000,38,ok
1785385583.182083000,51,ok
1785385583.187659000,37,ok
1785385583.205186000,36,ok
1785385583.202491000,39,ok
1785385583.168921000,51,ok
1785385583.202554000,44,ok
1785385583.204473000,34,ok
1785385583.209154000,35,ok
1785385583.215881000,44,ok
1785385583.204237000,34,ok
1785385583.231181000,37,ok
1785385583.236821000,36,ok
1785385583.235675000,40,ok
1785385583.242065000,40,ok
1785385583.258578000,33,ok
1785385583.268910000,28,ok
1785385583.278613000,40,ok
1785385583.290328000,42,ok
1785385583.287248000,38,ok
1785385583.277072000,42,ok
1785385583.293017000,36,ok
1785385583.299617000,39,ok
1785385583.296429000,37,ok
1785385583.297862000,39,ok
1785385583.302395000,37,ok
1785385583.301345000,45,ok
1785385583.325350000,32,ok
1785385583.325204000,35,ok
1785385583.337832000,37,ok
1785385583.340839000,43,ok
1785385583.349023000,40,ok
1785385583.379893000,43,ok
1785385583.381867000,46,ok
1785385583.376425000,40,ok
1785385583.388632000,37,ok
1785385583.382184000,42,ok
1785385583.379432000,39,ok
1785385583.383023000,53,ok
1785385583.386541000,35,ok
1785385583.387027000,37,ok
1785385583.385337000,52,ok
1785385583.397754000,39,ok
1785385583.414463000,35,ok
1785385583.423080000,35,ok
1785385583.413382000,36,ok
1785385583.434655000,37,ok
1785385583.433473000,40,ok
1785385583.474166000,40,ok
1785385583.473193000,34,ok
1785385583.478079000,39,ok
1785385583.474628000,40,ok
1785385583.484867000,42,ok
1785385583.479722000,40,ok
1785385583.474855000,36,ok
1785385583.485722000,47,ok
1785385583.486083000,41,ok
1785385583.504147000,51,ok
1785385583.528600000,45,ok
1785385583.523215000,32,ok
1785385583.526287000,46,ok
1785385583.535202000,34,ok
1785385583.509570000,53,ok
1785385583.527374000,45,ok
1785385583.572084000,45,ok
1785385583.567946000,35,ok
1785385583.572279000,28,ok
1785385583.576513000,49,ok
1785385583.578478000,46,ok
1785385583.583944000,45,ok
1785385583.605198000,41,ok
1785385583.629508000,38,ok
1785385583.626461000,42,ok
1785385583.601567000,50,ok
1785385583.601463000,43,ok
1785385583.623246000,43,ok
1785385583.604127000,32,ok
1785385583.638318000,50,ok
1785385583.658818000,29,ok
1785385583.632571000,37,ok
1785385583.674027000,42,ok
1785385583.652123000,46,ok
1785385583.669869000,37,ok
1785385583.702846000,69,ok
1785385583.706030000,60,ok
1785385583.676542000,42,ok
1785385583.723158000,59,ok
1785385583.731535000,44,ok
1785385583.745638000,64,ok
1785385583.740037000,56,ok
1785385583.754329000,62,ok
1785385583.749503000,47,ok
1785385583.753280000,53,ok
1785385583.761077000,44,ok
1785385583.762235000,35,ok
1785385583.789132000,46,ok
1785385583.801347000,43,ok
1785385583.805556000,36,ok
1785385583.803324000,40,ok
1785385583.803222000,34,ok
1785385583.814520000,39,ok
1785385583.827230000,37,ok
1785385583.821199000,44,ok
1785385583.838695000,40,ok
1785385583.846305000,37,ok
1785385583.834900000,29,ok
1785385583.853369000,39,ok
1785385583.839541000,41,ok
1785385583.853026000,42,ok
1785385583.857477000,34,ok
1785385583.860267000,42,ok
1785385583.889707000,34,ok
1785385583.898319000,32,ok
1785385583.893928000,45,ok
1785385583.911158000,45,ok
1785385583.890698000,39,ok
1785385583.920934000,46,ok
1785385583.912739000,43,ok
1785385583.933809000,48,ok
1785385583.936596000,32,ok
1785385583.936682000,41,ok
1785385583.935827000,42,ok
1785385583.935980000,32,ok
1785385583.938226000,45,ok
1785385583.948830000,37,ok
1785385583.947798000,41,ok
1785385583.969006000,47,ok
1785385583.981770000,38,ok
1785385584.002606000,41,ok
1785385584.002260000,38,ok
1785385584.004133000,36,ok
1785385584.010592000,41,ok
1785385584.032189000,40,ok
1785385584.005109000,42,ok
1785385584.034829000,44,ok
1785385584.039097000,34,ok
1785385584.035472000,31,ok
1785385584.045823000,43,ok
1785385584.043683000,41,ok
1785385584.046201000,47,ok
1785385584.044597000,38,ok
1785385584.061924000,43,ok
1785385584.051908000,42,ok
1785385584.080298000,36,ok
1785385584.085228000,29,ok
1785385584.094947000,35,ok
1785385584.106007000,50,ok
1785385584.101898000,35,ok
1785385584.117679000,40,ok
1785385584.112241000,36,ok
1785385584.101935000,45,ok
1785385584.126080000,32,ok
1785385584.131951000,30,ok
1785385584.125674000,35,ok
1785385584.136833000,44,ok
1785385584.134729000,35,ok
1785385584.152987000,38,ok
1785385584.157887000,39,ok
1785385584.158474000,35,ok
1785385584.155600000,46,ok
1785385584.171087000,35,ok
1785385584.195519000,46,ok
1785385584.204408000,48,ok
1785385584.210774000,41,ok
1785385584.203449000,42,ok
1785385584.218089000,45,ok
1785385584.222250000,48,ok
1785385584.222048000,56,ok
1785385584.228730000,34,ok
1785385584.237019000,52,ok
1785385584.234441000,27,ok
1785385584.235819000,43,ok
1785385584.248314000,47,ok
1785385584.267622000,41,ok
1785385584.262724000,48,ok
1785385584.275468000,47,ok
1785385584.285100000,35,ok
1785385584.288917000,39,ok
1785385584.325445000,33,ok
1785385584.315117000,35,ok
1785385584.312724000,38,ok
1785385584.328360000,31,ok
1785385584.314704000,48,ok
1785385584.334534000,39,ok
1785385584.324050000,40,ok
1785385584.326306000,39,ok
1785385584.340652000,37,ok
1785385584.330072000,39,ok
1785385584.330078000,35,ok
1785385584.355935000,37,ok
1785385584.385332000,39,ok
1785385584.384421000,36,ok
1785385584.391352000,39,ok
1785385584.411454000,35,ok
1785385584.411274000,48,ok
1785385584.412860000,29,ok
1785385584.425796000,39,ok
1785385584.428059000,40,ok
1785385584.427877000,41,ok
1785385584.425902000,37,ok
1785385584.430361000,41,ok
1785385584.426873000,35,ok
1785385584.430726000,50,ok
1785385584.443098000,36,ok
1785385584.435860000,47,ok
1785385584.446814000,30,ok
1785385584.474126000,39,ok
1785385584.476469000,32,ok
1785385584.478805000,36,ok
1785385584.493836000,39,ok
1785385584.493347000,35,ok
1785385584.507881000,34,ok
1785385584.491215000,39,ok
1785385584.515626000,38,ok
1785385584.514325000,40,ok
1785385584.518869000,44,ok
1785385584.515115000,43,ok
1785385584.516961000,37,ok
1785385584.534923000,37,ok
1785385584.522599000,31,ok
1785385584.538345000,41,ok
1785385584.545167000,33,ok
1785385584.566152000,40,ok
1785385584.555212000,33,ok
1785385584.575258000,46,ok
1785385584.584152000,38,ok
1785385584.588766000,38,ok
1785385584.589455000,37,ok
1785385584.614111000,33,ok
1785385584.599605000,47,ok
1785385584.604817000,32,ok
1785385584.610016000,48,ok
1785385584.603278000,33,ok
1785385584.625025000,38,ok
1785385584.639978000,44,ok
1785385584.639084000,33,ok
1785385584.631121000,32,ok
1785385584.651666000,31,ok
1785385584.635157000,47,ok
1785385584.664694000,38,ok
1785385584.656988000,37,ok
1785385584.684207000,34,ok
1785385584.684821000,43,ok
1785385584.697485000,37,ok
1785385584.687574000,32,ok
1785385584.684745000,39,ok
1785385584.694273000,36,ok
1785385584.697662000,32,ok
1785385584.698599000,39,ok
1785385584.721959000,34,ok
1785385584.725490000,29,ok
1785385584.725482000,30,ok
1785385584.723041000,35,ok
1785385584.744015000,36,ok
1785385584.743202000,34,ok
1785385584.766427000,46,ok
1785385584.772181000,39,ok
1785385584.747282000,44,ok
1785385584.771144000,33,ok
1785385584.770978000,38,ok
1785385584.781869000,31,ok
1785385584.778430000,34,ok
1785385584.780161000,40,ok
1785385584.768774000,36,ok
1785385584.805900000,36,ok
1785385584.811267000,41,ok
1785385584.823528000,34,ok
1785385584.811960000,27,ok
1785385584.801861000,46,ok
1785385584.822553000,42,ok
1785385584.847428000,30,ok
1785385584.853109000,48,ok
1785385584.858590000,41,ok
1785385584.862867000,39,ok
1785385584.857583000,37,ok
1785385584.860539000,32,ok
1785385584.863111000,38,ok
1785385584.872196000,34,ok
1785385584.871715000,36,ok
1785385584.886834000,28,ok
1785385584.886299000,36,ok
1785385584.896194000,34,ok
1785385584.901162000,31,ok
1785385584.908940000,33,ok
1785385584.909997000,34,ok
1785385584.913009000,38,ok
1785385584.926596000,33,ok
1785385584.939954000,32,ok
1785385584.941376000,37,ok
1785385584.939963000,31,ok
1785385584.948437000,37,ok
1785385584.944194000,44,ok
1785385584.959531000,30,ok
1785385584.941149000,30,ok
1785385584.964389000,38,ok
1785385584.977154000,34,ok
1785385584.984925000,41,ok
1785385584.987892000,44,ok
1785385584.998093000,47,ok
1785385585.005919000,32,ok
1785385585.001752000,42,ok
1785385585.020052000,35,ok
1785385585.019422000,47,ok
1785385585.037255000,37,ok
1785385585.032734000,38,ok
1785385585.034318000,38,ok
1785385585.033809000,36,ok
1785385585.036891000,36,ok
1785385585.045663000,32,ok
1785385585.050202000,37,ok
1785385585.063522000,28,ok
1785385585.071877000,37,ok
1785385585.069754000,38,ok
1785385585.089644000,35,ok
1785385585.088733000,42,ok
1785385585.089303000,38,ok
1785385585.119421000,36,ok
1785385585.103963000,39,ok
1785385585.116846000,42,ok
1785385585.114139000,35,ok
1785385585.124875000,36,ok
1785385585.118315000,39,ok
1785385585.121340000,37,ok
1785385585.135074000,41,ok
1785385585.129596000,36,ok
1785385585.123562000,33,ok
1785385585.164422000,34,ok
1785385585.165726000,31,ok
1785385585.165310000,29,ok
1785385585.165167000,39,ok
1785385585.171118000,34,ok
1785385585.170267000,45,ok
1785385585.196915000,35,ok
1785385585.203989000,32,ok
1785385585.211363000,29,ok
1785385585.204072000,34,ok
1785385585.215179000,32,ok
1785385585.217520000,29,ok
1785385585.204467000,36,ok
1785385585.207716000,31,ok
1785385585.208319000,34,ok
1785385585.237308000,30,ok
1785385585.200815000,34,ok
1785385585.240237000,28,ok
1785385585.250981000,33,ok
1785385585.251761000,34,ok
1785385585.263214000,37,ok
1785385585.260658000,39,ok
1785385585.270366000,34,ok
1785385585.282673000,34,ok
1785385585.272829000,35,ok
1785385585.297912000,36,ok
1785385585.297833000,33,ok
1785385585.304576000,36,ok
1785385585.299496000,36,ok
1785385585.293898000,35,ok
1785385585.322057000,36,ok
1785385585.321512000,33,ok
1785385585.313455000,40,ok
1785385585.329019000,37,ok
1785385585.347577000,30,ok
1785385585.356838000,30,ok
1785385585.354156000,50,ok
1785385585.364418000,35,ok
1785385585.359658000,36,ok
1785385585.376381000,39,ok
1785385585.392247000,34,ok
1785385585.384038000,36,ok
1785385585.391054000,30,ok
1785385585.402923000,30,ok
1785385585.398616000,39,ok
1785385585.405056000,35,ok
1785385585.402887000,41,ok
1785385585.401165000,35,ok
1785385585.414933000,29,ok
1785385585.414284000,33,ok
1785385585.451186000,43,ok
1785385585.452422000,44,ok
1785385585.458246000,42,ok
1785385585.451353000,43,ok
1785385585.454977000,34,ok
1785385585.468426000,36,ok
1785385585.474022000,31,ok
1785385585.486361000,32,ok
1785385585.487978000,35,ok
1785385585.456267000,40,ok
1785385585.485170000,40,ok
1785385585.486296000,32,ok
1785385585.490577000,38,ok
1785385585.489820000,36,ok
1785385585.504577000,35,ok
1785385585.522503000,76,ok
1785385585.549019000,42,ok
1785385585.552568000,33,ok
1785385585.547195000,37,ok
1785385585.555635000,33,ok
1785385585.556076000,34,ok
1785385585.558306000,32,ok
1785385585.555278000,53,ok
1785385585.568322000,30,ok
1785385585.583915000,38,ok
1785385585.593374000,30,ok
1785385585.583774000,41,ok
1785385585.595930000,48,ok
1785385585.590154000,36,ok
1785385585.600204000,43,ok
1785385585.611859000,42,ok
1785385585.641836000,33,ok
1785385585.642548000,30,ok
1785385585.635987000,35,ok
1785385585.636073000,38,ok
1785385585.642716000,31,ok
1785385585.643356000,38,ok
1785385585.666871000,44,ok
1785385585.669456000,41,ok
1785385585.666916000,39,ok
1785385585.678680000,36,ok
1785385585.685716000,38,ok
1785385585.670458000,28,ok
1785385585.682564000,34,ok
1785385585.675167000,36,ok
1785385585.693987000,40,ok
1785385585.705522000,36,ok
1785385585.722118000,31,ok
1785385585.734553000,36,ok
1785385585.733352000,34,ok
1785385585.721777000,31,ok
1785385585.722041000,30,ok
1785385585.752293000,35,ok
1785385585.736869000,35,ok
1785385585.756902000,43,ok
1785385585.763919000,43,ok
1785385585.763896000,40,ok
1785385585.777590000,37,ok
1785385585.771430000,41,ok
1785385585.775047000,39,ok
1785385585.768921000,33,ok
1785385585.787933000,34,ok
1785385585.794723000,35,ok
1785385585.803264000,33,ok
1785385585.814428000,33,ok
1785385585.831960000,27,ok
1785385585.812598000,33,ok
1785385585.832778000,33,ok
1785385585.833233000,48,ok
1785385585.845421000,39,ok
1785385585.839293000,47,ok
1785385585.866629000,40,ok
1785385585.870109000,42,ok
1785385585.859339000,41,ok
1785385585.867977000,45,ok
1785385585.867934000,41,ok
1785385585.873293000,36,ok
1785385585.871133000,39,ok
1785385585.891740000,38,ok
1785385585.902225000,37,ok
1785385585.913364000,45,ok
1785385585.915564000,39,ok
1785385585.908031000,34,ok
1785385585.922880000,35,ok
1785385585.940876000,45,ok
1785385585.934876000,46,ok
1785385585.954318000,38,ok
1785385585.963435000,43,ok
1785385585.966255000,37,ok
1785385585.964947000,37,ok
1785385585.965991000,46,ok
1785385585.952891000,42,ok
1785385585.967026000,40,ok
1785385585.960033000,31,ok
1785385585.987295000,31,ok
1785385585.987150000,34,ok
1785385586.004010000,43,ok
1785385585.999197000,27,ok
1785385586.012204000,41,ok
1785385586.005885000,32,ok
1785385586.013126000,30,ok
1785385586.038558000,36,ok
1785385586.034799000,42,ok
1785385586.052450000,30,ok
1785385586.049136000,31,ok
1785385586.052730000,37,ok
1785385586.050089000,37,ok
1785385586.053446000,35,ok
1785385586.053628000,35,ok
1785385586.058147000,37,ok
1785385586.084136000,36,ok
1785385586.084805000,28,ok
1785385586.081806000,27,ok
1785385586.094267000,32,ok
1785385586.086591000,34,ok
1785385586.100355000,37,ok
1785385586.118299000,44,ok
1785385586.123249000,39,ok
1785385586.138078000,39,ok
1785385586.142619000,38,ok
1785385586.136621000,40,ok
1785385586.136651000,41,ok
1785385586.136589000,31,ok
1785385586.160349000,51,ok
1785385586.143691000,41,ok
1785385586.168040000,39,ok
1785385586.166354000,47,ok
1785385586.169347000,33,ok
1785385586.197041000,36,ok
1785385586.209651000,40,ok
1785385586.181019000,42,ok
1785385586.199908000,39,ok
1785385586.224663000,28,ok
1785385586.214966000,30,ok
1785385586.213000000,33,ok
1785385586.240004000,37,ok
1785385586.224458000,34,ok
1785385586.246706000,41,ok
1785385586.239058000,37,ok
1785385586.240726000,35,ok
1785385586.253843000,36,ok
1785385586.257749000,28,ok
1785385586.256370000,34,ok
1785385586.301508000,37,ok
1785385586.299091000,43,ok
1785385586.300296000,33,ok
1785385586.279317000,33,ok
1785385586.299501000,42,ok
1785385586.301240000,34,ok
1785385586.307013000,35,ok
1785385586.315275000,30,ok
1785385586.319613000,31,ok
1785385586.317919000,36,ok
1785385586.326297000,45,ok
