ts,ms,status
1785347552.308852000,52,ok
1785347552.284961000,46,ok
1785347552.314791000,57,ok
1785347552.311374000,60,ok
1785347552.316398000,57,ok
1785347552.291392000,45,ok
1785347552.364272000,53,ok
1785347552.387405000,46,ok
1785347552.380317000,62,ok
1785347552.370992000,49,ok
1785347552.369470000,54,ok
1785347552.380764000,59,ok
1785347552.386866000,54,ok
1785347552.398088000,45,ok
1785347552.447474000,48,ok
1785347552.447998000,44,ok
1785347552.446521000,53,ok
1785347552.441210000,47,ok
1785347552.441867000,55,ok
1785347552.446009000,44,ok
1785347552.457575000,50,ok
1785347552.460969000,51,ok
1785347552.512084000,48,ok
1785347552.531668000,65,ok
1785347552.530496000,72,ok
1785347552.535949000,67,ok
1785347552.536235000,69,ok
1785347552.523539000,68,ok
1785347552.555838000,85,ok
1785347552.547855000,74,ok
1785347552.612494000,59,ok
1785347552.644461000,75,ok
1785347552.634234000,73,ok
1785347552.639321000,77,ok
1785347552.614990000,69,ok
1785347552.662613000,58,ok
1785347552.660585000,65,ok
1785347552.633381000,79,ok
1785347552.697862000,59,ok
1785347552.735639000,73,ok
1785347552.745634000,76,ok
1785347552.737505000,71,ok
1785347552.756243000,69,ok
1785347552.759004000,50,ok
1785347552.787313000,67,ok
1785347552.809816000,49,ok
1785347552.813571000,49,ok
1785347552.773057000,72,ok
1785347552.803238000,54,ok
1785347552.813697000,48,ok
1785347552.808827000,48,ok
1785347552.822587000,45,ok
1785347552.841032000,67,ok
1785347552.855805000,35,ok
1785347552.851052000,45,ok
1785347552.856242000,48,ok
1785347552.861262000,34,ok
1785347552.876929000,49,ok
1785347552.884423000,39,ok
1785347552.879238000,39,ok
1785347552.905884000,43,ok
1785347552.905356000,43,ok
1785347552.908994000,45,ok
1785347552.906070000,46,ok
1785347552.931457000,52,ok
1785347552.933298000,54,ok
1785347552.949382000,52,ok
1785347552.950634000,41,ok
1785347552.954823000,29,ok
1785347552.942763000,44,ok
1785347552.982260000,58,ok
1785347552.978944000,35,ok
1785347553.000372000,53,ok
1785347553.018805000,57,ok
1785347553.008227000,59,ok
1785347553.043220000,49,ok
1785347553.046969000,64,ok
1785347553.045612000,49,ok
1785347553.048900000,35,ok
1785347553.048081000,55,ok
1785347553.048467000,47,ok
1785347553.079611000,58,ok
1785347553.078142000,38,ok
1785347553.074835000,42,ok
1785347553.083891000,44,ok
1785347553.079024000,37,ok
1785347553.098431000,36,ok
1785347553.105352000,42,ok
1785347553.132377000,42,ok
1785347553.135814000,49,ok
1785347553.133485000,42,ok
1785347553.161414000,40,ok
1785347553.183879000,35,ok
1785347553.170980000,40,ok
1785347553.167466000,46,ok
1785347553.170481000,43,ok
1785347553.169721000,54,ok
1785347553.210777000,45,ok
1785347553.197761000,53,ok
1785347553.186932000,43,ok
1785347553.209120000,63,ok
1785347553.220865000,51,ok
1785347553.229425000,56,ok
1785347553.266122000,54,ok
1785347553.260132000,47,ok
1785347553.270205000,45,ok
1785347553.272597000,42,ok
1785347553.286362000,42,ok
1785347553.308731000,57,ok
1785347553.314433000,50,ok
1785347553.313288000,48,ok
1785347553.313713000,48,ok
1785347553.340187000,65,ok
1785347553.347515000,39,ok
1785347553.349745000,40,ok
1785347553.347179000,44,ok
1785347553.354267000,46,ok
1785347553.387318000,51,ok
1785347553.361000000,48,ok
1785347553.387590000,65,ok
1785347553.414452000,44,ok
1785347553.408791000,53,ok
1785347553.403795000,48,ok
1785347553.414468000,54,ok
1785347553.464305000,61,ok
1785347553.483636000,71,ok
1785347553.448963000,50,ok
1785347553.464133000,50,ok
1785347553.467547000,50,ok
1785347553.446316000,49,ok
1785347553.459884000,69,ok
1785347553.475921000,59,ok
1785347553.506293000,40,ok
1785347553.510629000,64,ok
1785347553.537161000,66,ok
1785347553.548915000,45,ok
1785347553.545732000,43,ok
1785347553.568774000,48,ok
1785347553.613106000,70,ok
1785347553.603582000,62,ok
1785347553.613603000,62,ok
1785347553.584048000,59,ok
1785347553.623292000,53,ok
1785347553.614493000,66,ok
1785347553.612408000,65,ok
1785347553.616173000,57,ok
1785347553.629953000,66,ok
1785347553.622158000,67,ok
1785347553.665451000,49,ok
1785347553.656765000,62,ok
1785347553.684381000,54,ok
1785347553.688676000,41,ok
1785347553.700798000,45,ok
1785347553.699037000,60,ok
1785347553.722427000,46,ok
1785347553.726741000,55,ok
1785347553.732329000,43,ok
1785347553.730071000,53,ok
1785347553.728350000,46,ok
1785347553.747877000,49,ok
1785347553.744009000,45,ok
1785347553.752250000,42,ok
1785347553.766065000,47,ok
1785347553.769639000,47,ok
1785347553.793028000,43,ok
1785347553.802225000,53,ok
1785347553.825071000,48,ok
1785347553.820523000,40,ok
1785347553.837009000,53,ok
1785347553.820594000,44,ok
1785347553.825049000,43,ok
1785347553.856986000,54,ok
1785347553.866630000,52,ok
1785347553.858466000,47,ok
1785347553.867832000,49,ok
1785347553.866688000,45,ok
1785347553.884881000,42,ok
1785347553.881864000,39,ok
1785347553.889780000,43,ok
1785347553.910986000,47,ok
1785347553.909525000,40,ok
1785347553.924138000,46,ok
1785347553.944187000,40,ok
1785347553.943928000,45,ok
1785347553.943008000,44,ok
1785347553.945414000,43,ok
1785347553.969287000,51,ok
1785347553.977070000,44,ok
1785347553.972390000,45,ok
1785347554.020423000,53,ok
1785347554.006923000,60,ok
1785347553.985127000,51,ok
1785347554.018030000,55,ok
1785347554.042757000,65,ok
1785347554.029245000,48,ok
1785347554.043012000,46,ok
1785347554.062006000,45,ok
1785347554.073772000,55,ok
1785347554.070678000,46,ok
1785347554.074193000,47,ok
1785347554.075768000,42,ok
1785347554.108006000,57,ok
1785347554.099847000,51,ok
1785347554.120982000,37,ok
1785347554.126823000,40,ok
1785347554.117221000,36,ok
1785347554.114679000,46,ok
1785347554.112474000,51,ok
1785347554.146841000,52,ok
1785347554.156076000,48,ok
1785347554.152122000,40,ok
1785347554.163153000,40,ok
1785347554.186739000,37,ok
1785347554.189081000,38,ok
1785347554.188599000,55,ok
1785347554.188607000,44,ok
1785347554.196383000,41,ok
1785347554.213623000,46,ok
1785347554.217352000,53,ok
1785347554.223252000,34,ok
1785347554.236221000,39,ok
1785347554.224695000,38,ok
1785347554.235928000,44,ok
1785347554.247058000,51,ok
1785347554.247963000,38,ok
1785347554.278165000,44,ok
1785347554.295240000,41,ok
1785347554.293660000,44,ok
1785347554.284167000,43,ok
1785347554.296131000,36,ok
1785347554.302270000,42,ok
1785347554.286159000,48,ok
1785347554.342674000,47,ok
1785347554.323779000,34,ok
1785347554.353090000,37,ok
1785347554.343163000,52,ok
1785347554.352494000,30,ok
1785347554.352548000,55,ok
1785347554.354029000,47,ok
1785347554.349349000,58,ok
1785347554.384732000,59,ok
1785347554.419627000,46,ok
1785347554.420633000,56,ok
1785347554.419967000,41,ok
1785347554.421416000,42,ok
1785347554.417512000,45,ok
1785347554.421415000,40,ok
1785347554.439528000,43,ok
1785347554.459933000,35,ok
1785347554.452184000,41,ok
1785347554.486514000,39,ok
1785347554.488786000,61,ok
1785347554.481249000,55,ok
1785347554.489171000,62,ok
1785347554.484085000,58,ok
1785347554.486886000,52,ok
1785347554.542033000,50,ok
1785347554.534318000,49,ok
1785347554.545846000,46,ok
1785347554.543973000,46,ok
1785347554.556773000,42,ok
1785347554.547454000,45,ok
1785347554.550810000,59,ok
1785347554.569603000,60,ok
1785347554.605439000,49,ok
1785347554.619395000,60,ok
1785347554.625519000,49,ok
1785347554.623800000,57,ok
1785347554.603643000,52,ok
1785347554.612454000,58,ok
1785347554.621158000,70,ok
1785347554.625262000,39,ok
1785347554.673383000,45,ok
1785347554.681081000,45,ok
1785347554.683185000,47,ok
1785347554.683065000,53,ok
1785347554.709845000,51,ok
1785347554.717382000,51,ok
1785347554.709609000,55,ok
1785347554.719173000,42,ok
1785347554.755975000,68,ok
1785347554.760897000,74,ok
1785347554.778655000,73,ok
1785347554.774974000,84,ok
1785347554.761811000,67,ok
1785347554.778697000,62,ok
1785347554.781706000,74,ok
1785347554.790940000,77,ok
1785347554.873541000,65,ok
1785347554.867067000,68,ok
1785347554.877779000,79,ok
1785347554.865559000,52,ok
1785347554.881183000,63,ok
1785347554.890438000,54,ok
1785347554.890137000,72,ok
1785347554.931334000,52,ok
1785347554.963683000,69,ok
1785347554.951408000,63,ok
1785347554.938762000,57,ok
1785347554.953125000,58,ok
1785347554.934470000,54,ok
1785347554.971721000,84,ok
1785347554.959702000,70,ok
1785347555.026643000,70,ok
1785347555.024052000,41,ok
1785347555.026109000,54,ok
1785347555.047910000,53,ok
1785347555.042958000,52,ok
1785347555.031483000,49,ok
1785347555.056506000,49,ok
1785347555.064339000,43,ok
1785347555.064747000,44,ok
1785347555.060773000,46,ok
1785347555.080107000,49,ok
1785347555.099830000,56,ok
1785347555.085021000,42,ok
1785347555.102220000,46,ok
1785347555.103563000,45,ok
1785347555.101797000,48,ok
1785347555.162688000,58,ok
1785347555.175412000,56,ok
1785347555.167985000,55,ok
1785347555.170962000,48,ok
1785347555.170262000,52,ok
1785347555.173241000,49,ok
1785347555.178977000,53,ok
1785347555.202607000,59,ok
1785347555.192627000,52,ok
1785347555.197063000,37,ok
1785347555.226951000,45,ok
1785347555.224315000,47,ok
1785347555.223749000,43,ok
1785347555.237865000,43,ok
1785347555.236319000,37,ok
1785347555.229949000,43,ok
1785347555.282482000,46,ok
1785347555.297526000,39,ok
1785347555.301871000,48,ok
1785347555.290009000,43,ok
1785347555.302823000,54,ok
1785347555.296535000,44,ok
1785347555.325435000,62,ok
1785347555.330059000,44,ok
1785347555.340609000,50,ok
1785347555.329902000,56,ok
1785347555.343748000,51,ok
1785347555.355407000,45,ok
1785347555.354222000,45,ok
1785347555.351577000,53,ok
1785347555.361775000,44,ok
1785347555.387460000,56,ok
1785347555.419471000,43,ok
1785347555.409578000,36,ok
1785347555.429700000,44,ok
1785347555.421335000,55,ok
1785347555.437075000,39,ok
1785347555.437682000,48,ok
1785347555.476791000,47,ok
1785347555.467663000,46,ok
1785347555.464955000,51,ok
1785347555.474803000,47,ok
1785347555.482667000,55,ok
1785347555.465218000,37,ok
1785347555.471806000,52,ok
1785347555.492892000,44,ok
1785347555.481897000,46,ok
1785347555.548129000,53,ok
1785347555.537284000,56,ok
1785347555.551734000,47,ok
1785347555.565720000,47,ok
1785347555.547613000,50,ok
1785347555.563093000,50,ok
1785347555.569341000,46,ok
1785347555.597836000,43,ok
1785347555.610036000,50,ok
1785347555.627858000,49,ok
1785347555.619279000,53,ok
1785347555.616921000,54,ok
1785347555.629989000,56,ok
1785347555.628635000,57,ok
1785347555.631676000,60,ok
1785347555.644086000,63,ok
1785347555.684839000,49,ok
1785347555.677542000,41,ok
1785347555.682497000,43,ok
1785347555.678352000,41,ok
1785347555.695014000,51,ok
1785347555.729253000,41,ok
1785347555.721802000,63,ok
1785347555.712524000,57,ok
1785347555.756214000,60,ok
1785347555.764744000,51,ok
1785347555.762087000,36,ok
1785347555.763106000,41,ok
1785347555.766303000,47,ok
1785347555.766980000,44,ok
1785347555.767304000,37,ok
1785347555.788089000,46,ok
1785347555.810089000,42,ok
1785347555.811063000,44,ok
1785347555.812646000,43,ok
1785347555.820281000,41,ok
1785347555.827243000,50,ok
1785347555.840051000,46,ok
1785347555.839542000,45,ok
1785347555.868295000,57,ok
1785347555.866293000,39,ok
1785347555.868747000,40,ok
1785347555.887113000,52,ok
1785347555.887813000,61,ok
1785347555.896124000,44,ok
1785347555.888462000,36,ok
1785347555.893297000,47,ok
1785347555.912582000,26,ok
1785347555.917047000,33,ok
1785347555.915842000,46,ok
1785347555.932112000,35,ok
1785347555.929882000,46,ok
1785347555.952884000,42,ok
1785347555.979941000,54,ok
1785347555.981275000,40,ok
1785347556.000574000,63,ok
1785347556.000619000,70,ok
1785347556.007987000,61,ok
1785347556.023477000,56,ok
1785347556.019886000,59,ok
1785347556.048507000,41,ok
1785347556.044063000,63,ok
1785347556.066148000,43,ok
1785347556.052568000,51,ok
1785347556.061641000,42,ok
1785347556.071997000,45,ok
1785347556.073107000,42,ok
1785347556.097876000,48,ok
1785347556.111979000,43,ok
1785347556.114200000,44,ok
1785347556.120357000,44,ok
1785347556.115262000,42,ok
1785347556.121110000,43,ok
1785347556.116898000,35,ok
1785347556.137660000,55,ok
1785347556.129163000,47,ok
1785347556.173089000,45,ok
1785347556.162136000,34,ok
1785347556.178467000,43,ok
1785347556.174961000,40,ok
1785347556.179491000,39,ok
1785347556.170514000,46,ok
1785347556.177985000,37,ok
1785347556.206180000,39,ok
1785347556.211758000,33,ok
1785347556.221371000,41,ok
1785347556.234626000,47,ok
1785347556.239426000,40,ok
1785347556.240524000,40,ok
1785347556.238255000,39,ok
1785347556.239388000,47,ok
1785347556.236621000,43,ok
1785347556.275753000,42,ok
1785347556.268216000,44,ok
1785347556.280953000,38,ok
1785347556.280070000,37,ok
1785347556.279953000,38,ok
1785347556.279036000,42,ok
1785347556.280461000,38,ok
1785347556.302717000,39,ok
1785347556.315268000,39,ok
1785347556.334767000,44,ok
1785347556.336954000,45,ok
1785347556.335302000,35,ok
1785347556.340250000,35,ok
1785347556.341627000,41,ok
1785347556.355158000,41,ok
1785347556.344390000,41,ok
1785347556.375631000,43,ok
1785347556.386846000,36,ok
1785347556.387014000,43,ok
1785347556.383024000,37,ok
1785347556.384616000,43,ok
1785347556.399798000,46,ok
1785347556.400681000,50,ok
1785347556.415031000,42,ok
1785347556.417415000,45,ok
1785347556.426355000,33,ok
1785347556.441275000,33,ok
1785347556.438320000,35,ok
1785347556.445591000,43,ok
1785347556.456887000,44,ok
1785347556.462706000,39,ok
1785347556.462963000,47,ok
1785347556.477701000,41,ok
1785347556.495639000,48,ok
1785347556.500578000,41,ok
1785347556.498144000,37,ok
1785347556.506844000,38,ok
1785347556.499939000,41,ok
1785347556.499162000,38,ok
1785347556.541075000,46,ok
1785347556.542654000,37,ok
1785347556.544747000,30,ok
1785347556.545307000,43,ok
1785347556.557742000,46,ok
1785347556.569436000,31,ok
1785347556.567402000,33,ok
1785347556.548135000,34,ok
1785347556.569196000,46,ok
1785347556.592453000,43,ok
1785347556.609523000,40,ok
1785347556.602725000,36,ok
1785347556.617249000,44,ok
1785347556.614243000,51,ok
1785347556.614485000,41,ok
1785347556.618570000,41,ok
1785347556.637906000,43,ok
1785347556.658184000,45,ok
1785347556.663271000,44,ok
1785347556.670389000,38,ok
1785347556.655777000,40,ok
1785347556.661749000,42,ok
1785347556.664018000,38,ok
1785347556.670018000,45,ok
1785347556.688740000,42,ok
1785347556.714994000,40,ok
1785347556.717920000,39,ok
1785347556.703079000,37,ok
1785347556.726591000,40,ok
1785347556.721053000,32,ok
1785347556.721342000,46,ok
1785347556.724919000,42,ok
1785347556.754569000,47,ok
1785347556.768303000,45,ok
1785347556.776285000,46,ok
1785347556.777719000,45,ok
1785347556.776020000,53,ok
1785347556.775485000,46,ok
1785347556.781322000,47,ok
1785347556.801057000,51,ok
1785347556.834945000,43,ok
1785347556.837772000,48,ok
1785347556.842748000,45,ok
1785347556.850237000,51,ok
1785347556.868824000,41,ok
1785347556.866090000,51,ok
1785347556.821298000,37,ok
1785347556.872095000,48,ok
1785347556.880575000,32,ok
1785347556.879984000,36,ok
1785347556.883785000,39,ok
1785347556.890897000,32,ok
1785347556.887950000,25,ok
1785347556.891773000,26,ok
1785347556.899792000,39,ok
1785347556.890721000,35,ok
1785347556.925010000,43,ok
1785347556.926080000,34,ok
1785347556.947130000,34,ok
1785347556.952452000,27,ok
1785347556.956384000,53,ok
1785347556.947662000,49,ok
1785347556.977263000,47,ok
1785347556.982278000,43,ok
1785347556.961143000,47,ok
1785347556.977819000,51,ok
1785347556.987632000,51,ok
1785347556.996714000,51,ok
1785347556.992132000,63,ok
1785347557.021659000,42,ok
1785347557.025584000,42,ok
1785347557.043979000,34,ok
1785347557.032562000,46,ok
1785347557.049196000,35,ok
1785347557.049407000,31,ok
1785347557.056339000,34,ok
1785347557.058640000,43,ok
1785347557.062165000,35,ok
1785347557.058730000,33,ok
1785347557.081486000,37,ok
1785347557.091527000,43,ok
1785347557.084106000,41,ok
1785347557.089426000,37,ok
1785347557.089811000,37,ok
1785347557.103185000,48,ok
1785347557.124489000,36,ok
1785347557.136921000,38,ok
1785347557.119213000,37,ok
1785347557.144294000,31,ok
1785347557.149703000,33,ok
1785347557.145768000,44,ok
1785347557.170656000,42,ok
1785347557.176911000,43,ok
1785347557.180420000,45,ok
1785347557.177775000,36,ok
1785347557.183243000,42,ok
1785347557.187562000,45,ok
1785347557.201199000,51,ok
1785347557.213424000,44,ok
1785347557.217987000,58,ok
1785347557.223128000,34,ok
1785347557.247416000,45,ok
1785347557.243034000,39,ok
1785347557.250343000,40,ok
1785347557.270744000,51,ok
1785347557.277179000,50,ok
1785347557.289525000,43,ok
1785347557.289165000,40,ok
1785347557.289699000,52,ok
1785347557.311497000,43,ok
1785347557.308574000,44,ok
1785347557.315997000,38,ok
1785347557.315908000,38,ok
1785347557.312579000,33,ok
1785347557.337974000,43,ok
1785347557.336476000,38,ok
1785347557.345309000,42,ok
1785347557.396057000,75,ok
1785347557.395723000,72,ok
1785347557.378806000,64,ok
1785347557.410733000,78,ok
1785347557.437450000,88,ok
1785347557.446917000,41,ok
1785347557.449620000,40,ok
1785347557.475842000,70,ok
1785347557.499615000,83,ok
1785347557.499196000,40,ok
1785347557.503335000,84,ok
1785347557.500910000,74,ok
1785347557.504488000,82,ok
1785347557.499722000,68,ok
1785347557.514108000,49,ok
1785347557.546827000,55,ok
1785347557.541418000,61,ok
1785347557.559654000,54,ok
1785347557.567744000,45,ok
1785347557.564508000,52,ok
1785347557.566449000,54,ok
1785347557.577729000,39,ok
1785347557.604285000,50,ok
1785347557.614669000,42,ok
1785347557.620345000,49,ok
1785347557.615068000,39,ok
1785347557.622729000,41,ok
1785347557.632712000,46,ok
1785347557.657199000,51,ok
1785347557.651980000,35,ok
1785347557.656158000,63,ok
1785347557.658388000,42,ok
1785347557.658994000,38,ok
1785347557.696039000,42,ok
1785347557.702165000,47,ok
1785347557.692701000,44,ok
1785347557.682247000,35,ok
1785347557.697405000,44,ok
1785347557.737269000,48,ok
1785347557.739212000,36,ok
1785347557.743739000,48,ok
1785347557.736947000,45,ok
1785347557.760468000,52,ok
1785347557.761432000,44,ok
1785347557.762783000,40,ok
1785347557.761741000,35,ok
1785347557.756110000,35,ok
1785347557.768082000,35,ok
1785347557.784916000,44,ok
1785347557.808994000,43,ok
1785347557.811254000,37,ok
1785347557.821623000,42,ok
1785347557.812584000,41,ok
1785347557.818207000,38,ok
1785347557.845790000,43,ok
1785347557.867973000,42,ok
1785347557.864855000,55,ok
1785347557.852786000,51,ok
1785347557.876634000,33,ok
1785347557.868750000,46,ok
1785347557.883330000,48,ok
1785347557.880565000,41,ok
1785347557.884078000,48,ok
1785347557.888269000,46,ok
1785347557.921093000,54,ok
1785347557.926422000,44,ok
1785347557.931699000,50,ok
1785347557.932245000,42,ok
1785347557.939019000,48,ok
1785347557.957426000,53,ok
1785347557.992281000,43,ok
1785347558.001291000,52,ok
1785347557.993087000,47,ok
1785347558.001808000,45,ok
1785347557.998827000,56,ok
1785347558.016523000,43,ok
1785347558.009326000,45,ok
1785347558.012519000,46,ok
1785347558.014598000,53,ok
1785347558.014723000,42,ok
1785347558.047073000,25,ok
1785347558.058169000,36,ok
1785347558.045301000,40,ok
1785347558.043081000,30,ok
1785347558.065264000,37,ok
1785347558.072465000,38,ok
1785347558.096221000,37,ok
1785347558.102365000,39,ok
1785347558.106588000,41,ok
1785347558.093327000,41,ok
1785347558.112116000,39,ok
1785347558.108564000,36,ok
1785347558.107690000,53,ok
1785347558.121439000,47,ok
1785347558.114944000,42,ok
1785347558.125010000,44,ok
1785347558.158133000,38,ok
1785347558.152663000,34,ok
1785347558.157828000,36,ok
1785347558.169050000,42,ok
1785347558.174338000,36,ok
1785347558.175239000,40,ok
1785347558.209596000,45,ok
1785347558.210710000,40,ok
1785347558.206434000,51,ok
1785347558.214598000,45,ok
1785347558.214906000,47,ok
1785347558.210754000,47,ok
1785347558.217196000,39,ok
1785347558.221568000,51,ok
1785347558.223094000,47,ok
1785347558.233060000,49,ok
1785347558.264694000,40,ok
1785347558.268870000,42,ok
1785347558.272611000,39,ok
1785347558.272592000,35,ok
1785347558.297760000,40,ok
1785347558.292958000,37,ok
1785347558.299426000,35,ok
1785347558.326412000,42,ok
1785347558.329472000,41,ok
1785347558.323819000,50,ok
1785347558.325329000,45,ok
1785347558.325589000,45,ok
1785347558.330965000,45,ok
1785347558.340029000,47,ok
1785347558.334026000,56,ok
1785347558.355228000,38,ok
1785347558.376761000,35,ok
1785347558.381407000,34,ok
1785347558.382284000,38,ok
1785347558.395014000,38,ok
1785347558.407787000,44,ok
1785347558.398732000,40,ok
1785347558.403530000,35,ok
1785347558.431591000,49,ok
1785347558.439903000,49,ok
1785347558.435888000,42,ok
1785347558.427376000,44,ok
1785347558.432306000,38,ok
1785347558.448453000,41,ok
1785347558.442316000,53,ok
1785347558.456258000,34,ok
1785347558.462779000,36,ok
1785347558.488504000,38,ok
1785347558.482097000,41,ok
1785347558.506997000,43,ok
1785347558.495754000,40,ok
1785347558.506729000,44,ok
1785347558.502711000,43,ok
1785347558.500916000,37,ok
1785347558.540924000,40,ok
1785347558.537050000,37,ok
1785347558.539757000,37,ok
1785347558.549133000,48,ok
1785347558.554706000,41,ok
1785347558.553499000,35,ok
1785347558.555325000,55,ok
1785347558.556690000,37,ok
1785347558.583599000,34,ok
1785347558.602408000,39,ok
1785347558.602117000,36,ok
1785347558.608545000,32,ok
1785347558.605672000,37,ok
1785347558.611701000,39,ok
1785347558.609320000,40,ok
1785347558.627629000,50,ok
1785347558.644416000,42,ok
1785347558.640606000,48,ok
1785347558.660486000,41,ok
1785347558.655106000,40,ok
1785347558.644396000,31,ok
1785347558.657072000,45,ok
1785347558.667341000,42,ok
1785347558.673589000,39,ok
1785347558.693857000,40,ok
1785347558.704366000,29,ok
1785347558.710112000,35,ok
1785347558.702575000,38,ok
1785347558.715266000,36,ok
1785347558.711333000,41,ok
1785347558.715299000,40,ok
1785347558.737543000,49,ok
1785347558.761878000,46,ok
1785347558.758206000,40,ok
1785347558.761049000,47,ok
1785347558.756861000,44,ok
1785347558.764502000,43,ok
1785347558.778284000,45,ok
1785347558.779096000,48,ok
1785347558.785241000,41,ok
1785347558.812791000,34,ok
1785347558.828592000,42,ok
1785347558.815667000,46,ok
1785347558.810701000,35,ok
1785347558.825755000,39,ok
1785347558.825523000,42,ok
1785347558.841499000,51,ok
1785347558.854238000,43,ok
1785347558.880797000,49,ok
1785347558.878031000,42,ok
1785347558.885661000,37,ok
1785347558.892781000,58,ok
1785347558.886662000,45,ok
1785347558.916787000,53,ok
1785347558.908594000,56,ok
1785347558.927977000,46,ok
1785347558.961250000,45,ok
1785347558.958499000,47,ok
1785347558.945291000,47,ok
1785347558.959008000,55,ok
1785347558.970173000,47,ok
1785347558.975220000,55,ok
1785347558.984825000,55,ok
1785347559.016132000,50,ok
1785347559.019782000,47,ok
1785347559.020683000,39,ok
1785347559.036565000,51,ok
1785347559.040056000,50,ok
1785347559.040736000,40,ok
1785347559.036296000,50,ok
1785347559.078385000,52,ok
1785347559.077172000,61,ok
1785347559.085341000,42,ok
1785347559.092750000,49,ok
1785347559.094727000,45,ok
1785347559.095252000,45,ok
1785347559.102357000,44,ok
1785347559.119299000,51,ok
1785347559.137046000,39,ok
1785347559.116973000,34,ok
1785347559.122734000,45,ok
1785347559.142227000,40,ok
1785347559.152154000,44,ok
1785347559.149051000,36,ok
1785347559.155740000,39,ok
1785347559.152488000,39,ok
1785347559.187850000,38,ok
1785347559.188087000,43,ok
1785347559.192786000,41,ok
1785347559.193583000,41,ok
1785347559.200115000,43,ok
1785347559.201873000,42,ok
1785347559.223887000,37,ok
1785347559.231033000,40,ok
1785347559.253666000,41,ok
1785347559.237016000,39,ok
1785347559.246747000,45,ok
1785347559.247968000,41,ok
1785347559.252530000,38,ok
1785347559.254770000,44,ok
1785347559.263779000,50,ok
1785347559.260798000,44,ok
1785347559.304920000,41,ok
1785347559.315826000,36,ok
1785347559.310251000,42,ok
1785347559.313045000,41,ok
1785347559.316256000,40,ok
1785347559.319852000,36,ok
1785347559.332351000,45,ok
1785347559.349676000,31,ok
1785347559.352162000,34,ok
1785347559.351993000,41,ok
1785347559.354798000,43,ok
1785347559.369968000,39,ok
1785347559.364082000,37,ok
1785347559.366213000,44,ok
1785347559.376992000,42,ok
1785347559.374651000,37,ok
1785347559.401205000,31,ok
1785347559.411764000,39,ok
1785347559.418000000,37,ok
1785347559.425618000,38,ok
1785347559.418274000,40,ok
1785347559.426058000,41,ok
1785347559.455836000,41,ok
1785347559.458338000,42,ok
1785347559.457791000,44,ok
1785347559.454144000,37,ok
1785347559.469776000,45,ok
1785347559.465239000,43,ok
1785347559.476259000,46,ok
1785347559.485067000,38,ok
1785347559.474789000,42,ok
1785347559.494732000,31,ok
1785347559.527779000,52,ok
1785347559.524576000,42,ok
1785347559.536997000,35,ok
1785347559.532498000,50,ok
1785347559.537642000,42,ok
1785347559.533616000,43,ok
1785347559.558824000,37,ok
1785347559.558132000,42,ok
1785347559.571758000,41,ok
1785347559.559449000,33,ok
1785347559.589548000,33,ok
1785347559.593008000,57,ok
1785347559.588080000,48,ok
1785347559.602438000,39,ok
1785347559.597778000,47,ok
1785347559.619857000,47,ok
1785347559.647427000,41,ok
1785347559.624912000,39,ok
1785347559.653912000,39,ok
1785347559.641765000,44,ok
1785347559.646197000,38,ok
1785347559.642990000,35,ok
1785347559.680907000,35,ok
1785347559.675790000,41,ok
1785347559.683445000,34,ok
1785347559.693037000,28,ok
1785347559.689262000,43,ok
1785347559.685699000,30,ok
1785347559.715140000,43,ok
1785347559.712830000,43,ok
1785347559.715801000,36,ok
1785347559.731899000,34,ok
1785347559.744910000,32,ok
1785347559.733353000,35,ok
1785347559.745791000,37,ok
1785347559.747713000,43,ok
1785347559.755909000,45,ok
1785347559.763939000,44,ok
1785347559.771787000,31,ok
1785347559.786296000,31,ok
1785347559.783818000,34,ok
1785347559.779965000,39,ok
1785347559.792632000,39,ok
1785347559.803546000,37,ok
1785347559.815970000,35,ok
1785347559.824547000,39,ok
1785347559.825432000,31,ok
1785347559.819692000,38,ok
1785347559.816838000,34,ok
1785347559.831832000,41,ok
1785347559.840189000,35,ok
1785347559.832909000,37,ok
1785347559.854501000,41,ok
1785347559.851703000,45,ok
1785347559.877919000,37,ok
1785347559.883073000,37,ok
1785347559.891644000,38,ok
1785347559.911343000,42,ok
1785347559.896999000,45,ok
1785347559.918927000,59,ok
1785347559.932338000,36,ok
1785347559.932963000,43,ok
1785347559.936433000,35,ok
1785347559.933826000,45,ok
1785347559.937409000,39,ok
1785347559.935886000,37,ok
1785347559.954984000,46,ok
1785347559.966132000,43,ok
1785347559.983148000,49,ok
1785347559.979726000,49,ok
1785347559.980479000,49,ok
1785347559.999140000,49,ok
1785347560.021411000,45,ok
1785347560.019539000,43,ok
1785347560.020515000,44,ok
1785347560.043666000,50,ok
1785347560.056780000,43,ok
1785347560.062618000,44,ok
1785347560.059409000,43,ok
1785347560.057869000,38,ok
1785347560.066270000,47,ok
1785347560.093380000,41,ok
1785347560.087312000,62,ok
1785347560.096777000,44,ok
1785347560.098118000,40,ok
1785347560.120333000,38,ok
1785347560.120587000,39,ok
1785347560.124721000,32,ok
1785347560.135299000,34,ok
1785347560.132234000,33,ok
1785347560.157505000,40,ok
1785347560.160252000,34,ok
1785347560.158539000,48,ok
1785347560.164573000,34,ok
1785347560.164947000,29,ok
1785347560.173348000,37,ok
1785347560.170986000,35,ok
1785347560.210950000,41,ok
1785347560.199638000,33,ok
1785347560.199201000,39,ok
