ts,ms,status
1785385345.139062000,53,ok
1785385345.138271000,46,ok
1785385345.169013000,69,ok
1785385345.186610000,60,ok
1785385345.155860000,52,ok
1785385345.181277000,53,ok
1785385345.181156000,60,ok
1785385345.193105000,50,ok
1785385345.213288000,73,ok
1785385345.212097000,50,ok
1785385345.221649000,53,ok
1785385345.228206000,72,ok
1785385345.249927000,78,ok
1785385345.282461000,44,ok
1785385345.285996000,63,ok
1785385345.295217000,53,ok
1785385345.286920000,44,ok
1785385345.295303000,61,ok
1785385345.291046000,68,ok
1785385345.303061000,52,ok
1785385345.301325000,47,ok
1785385345.304250000,41,ok
1785385345.302973000,48,ok
1785385345.343990000,40,ok
1785385345.350485000,47,ok
1785385345.348078000,53,ok
1785385345.369822000,39,ok
1785385345.358588000,45,ok
1785385345.378572000,58,ok
1785385345.429144000,65,ok
1785385345.418622000,60,ok
1785385345.416801000,60,ok
1785385345.433758000,65,ok
1785385345.412074000,67,ok
1785385345.414495000,64,ok
1785385345.429179000,60,ok
1785385345.426815000,51,ok
1785385345.438854000,51,ok
1785385345.454090000,58,ok
1785385345.486725000,53,ok
1785385345.475158000,44,ok
1785385345.490691000,52,ok
1785385345.490622000,45,ok
1785385345.491369000,46,ok
1785385345.503407000,50,ok
1785385345.546187000,54,ok
1785385345.547961000,44,ok
1785385345.554893000,51,ok
1785385345.552463000,57,ok
1785385345.562520000,63,ok
1785385345.556609000,52,ok
1785385345.557436000,48,ok
1785385345.603581000,49,ok
1785385345.593356000,82,ok
1785385345.584476000,70,ok
1785385345.602393000,49,ok
1785385345.620182000,58,ok
1785385345.621443000,43,ok
1785385345.616325000,54,ok
1785385345.618172000,49,ok
1785385345.638167000,54,ok
1785385345.669203000,45,ok
1785385345.658621000,46,ok
1785385345.669907000,51,ok
1785385345.666462000,37,ok
1785385345.683353000,41,ok
1785385345.704391000,46,ok
1785385345.683630000,47,ok
1785385345.707898000,51,ok
1785385345.700947000,58,ok
1785385345.721326000,52,ok
1785385345.715847000,33,ok
1785385345.721402000,34,ok
1785385345.718868000,48,ok
1785385345.730647000,42,ok
1785385345.733870000,48,ok
1785385345.766523000,45,ok
1785385345.751496000,46,ok
1785385345.785651000,46,ok
1785385345.791381000,45,ok
1785385345.792474000,36,ok
1785385345.823806000,43,ok
1785385345.798625000,47,ok
1785385345.807580000,48,ok
1785385345.819900000,52,ok
1785385345.809752000,49,ok
1785385345.819873000,37,ok
1785385345.820994000,66,ok
1785385345.830754000,42,ok
1785385345.830744000,44,ok
1785385345.851394000,38,ok
1785385345.849739000,41,ok
1785385345.870500000,43,ok
1785385345.876895000,43,ok
1785385345.891734000,45,ok
1785385345.904731000,39,ok
1785385345.928180000,51,ok
1785385345.913894000,49,ok
1785385345.935089000,53,ok
1785385345.937500000,48,ok
1785385345.937036000,36,ok
1785385345.944132000,43,ok
1785385345.936797000,46,ok
1785385345.936992000,44,ok
1785385345.960488000,48,ok
1785385345.957689000,58,ok
1785385345.955252000,51,ok
1785385345.962237000,44,ok
1785385345.985607000,38,ok
1785385345.988540000,42,ok
1785385346.004038000,36,ok
1785385346.028567000,31,ok
1785385346.025420000,42,ok
1785385346.037832000,54,ok
1785385346.038477000,54,ok
1785385346.051783000,35,ok
1785385346.037493000,52,ok
1785385346.049394000,53,ok
1785385346.052663000,48,ok
1785385346.052506000,39,ok
1785385346.069734000,53,ok
1785385346.053827000,50,ok
1785385346.053506000,45,ok
1785385346.087485000,36,ok
1785385346.105497000,43,ok
1785385346.107129000,45,ok
1785385346.135407000,49,ok
1785385346.131796000,40,ok
1785385346.145579000,40,ok
1785385346.150109000,48,ok
1785385346.155339000,44,ok
1785385346.167703000,58,ok
1785385346.158237000,42,ok
1785385346.162328000,41,ok
1785385346.169235000,40,ok
1785385346.167752000,62,ok
1785385346.167226000,44,ok
1785385346.168908000,51,ok
1785385346.178608000,47,ok
1785385346.212194000,43,ok
1785385346.203128000,43,ok
1785385346.219736000,47,ok
1785385346.238506000,43,ok
1785385346.250818000,37,ok
1785385346.262126000,43,ok
1785385346.237850000,36,ok
1785385346.267644000,39,ok
1785385346.268511000,49,ok
1785385346.270810000,42,ok
1785385346.267449000,41,ok
1785385346.278976000,39,ok
1785385346.279865000,49,ok
1785385346.280810000,49,ok
1785385346.283544000,46,ok
1785385346.306265000,61,ok
1785385346.311116000,35,ok
1785385346.321395000,41,ok
1785385346.347199000,48,ok
1785385346.357635000,50,ok
1785385346.354336000,52,ok
1785385346.365994000,65,ok
1785385346.379480000,41,ok
1785385346.388769000,50,ok
1785385346.390193000,51,ok
1785385346.377498000,46,ok
1785385346.387937000,56,ok
1785385346.407834000,56,ok
1785385346.403650000,50,ok
1785385346.412841000,41,ok
1785385346.418713000,50,ok
1785385346.419531000,38,ok
1785385346.434970000,46,ok
1785385346.451413000,48,ok
1785385346.491345000,55,ok
1785385346.472565000,33,ok
1785385346.480133000,49,ok
1785385346.508099000,50,ok
1785385346.486666000,43,ok
1785385346.484952000,59,ok
1785385346.513279000,46,ok
1785385346.497014000,44,ok
1785385346.519880000,52,ok
1785385346.509312000,61,ok
1785385346.526250000,40,ok
1785385346.523722000,41,ok
1785385346.513076000,59,ok
1785385346.535861000,32,ok
1785385346.552125000,42,ok
1785385346.579144000,35,ok
1785385346.590202000,38,ok
1785385346.595739000,42,ok
1785385346.610829000,41,ok
1785385346.592164000,39,ok
1785385346.613859000,39,ok
1785385346.622765000,43,ok
1785385346.611665000,49,ok
1785385346.617139000,34,ok
1785385346.617883000,43,ok
1785385346.625727000,51,ok
1785385346.636744000,53,ok
1785385346.635997000,41,ok
1785385346.638424000,49,ok
1785385346.630739000,48,ok
1785385346.672435000,42,ok
1785385346.684847000,38,ok
1785385346.685179000,41,ok
1785385346.694899000,37,ok
1785385346.704299000,36,ok
1785385346.706306000,42,ok
1785385346.715907000,35,ok
1785385346.717664000,45,ok
1785385346.723954000,41,ok
1785385346.734655000,50,ok
1785385346.715930000,41,ok
1785385346.720294000,51,ok
1785385346.729408000,45,ok
1785385346.732693000,30,ok
1785385346.737550000,36,ok
1785385346.749431000,55,ok
1785385346.802480000,49,ok
1785385346.787744000,48,ok
1785385346.805153000,47,ok
1785385346.810148000,45,ok
1785385346.810467000,42,ok
1785385346.815460000,46,ok
1785385346.809058000,55,ok
1785385346.829517000,54,ok
1785385346.825023000,43,ok
1785385346.831401000,32,ok
1785385346.824432000,56,ok
1785385346.829529000,39,ok
1785385346.836393000,48,ok
1785385346.812780000,45,ok
1785385346.867052000,46,ok
1785385346.865515000,59,ok
1785385346.927016000,38,ok
1785385346.929613000,45,ok
1785385346.923761000,53,ok
1785385346.929879000,49,ok
1785385346.936240000,59,ok
1785385346.933472000,45,ok
1785385346.948774000,53,ok
1785385346.937326000,59,ok
1785385346.951211000,52,ok
1785385346.933866000,53,ok
1785385346.943554000,54,ok
1785385346.945526000,51,ok
1785385346.952177000,56,ok
1785385346.945504000,46,ok
1785385346.988226000,55,ok
1785385346.991850000,42,ok
1785385347.030401000,41,ok
1785385347.048880000,52,ok
1785385347.052475000,52,ok
1785385347.042356000,53,ok
1785385347.049668000,33,ok
1785385347.053132000,45,ok
1785385347.047999000,39,ok
1785385347.051526000,39,ok
1785385347.056805000,51,ok
1785385347.070208000,53,ok
1785385347.073835000,55,ok
1785385347.073820000,53,ok
1785385347.071383000,51,ok
1785385347.079414000,48,ok
1785385347.108557000,39,ok
1785385347.111469000,42,ok
1785385347.132994000,42,ok
1785385347.150124000,42,ok
1785385347.135179000,36,ok
1785385347.145242000,41,ok
1785385347.152723000,36,ok
1785385347.146381000,40,ok
1785385347.157093000,41,ok
1785385347.170428000,35,ok
1785385347.170788000,44,ok
1785385347.172983000,42,ok
1785385347.182518000,43,ok
1785385347.169385000,39,ok
1785385347.171589000,52,ok
1785385347.196470000,43,ok
1785385347.222262000,41,ok
1785385347.227116000,44,ok
1785385347.236705000,36,ok
1785385347.253880000,44,ok
1785385347.253306000,44,ok
1785385347.254314000,45,ok
1785385347.258458000,49,ok
1785385347.254361000,46,ok
1785385347.254603000,52,ok
1785385347.273177000,38,ok
1785385347.285193000,44,ok
1785385347.271280000,41,ok
1785385347.277206000,41,ok
1785385347.283378000,41,ok
1785385347.282818000,38,ok
1785385347.328738000,41,ok
1785385347.327040000,42,ok
1785385347.318162000,57,ok
1785385347.345256000,39,ok
1785385347.368004000,49,ok
1785385347.352177000,40,ok
1785385347.356724000,37,ok
1785385347.352147000,53,ok
1785385347.372841000,48,ok
1785385347.383819000,46,ok
1785385347.376647000,44,ok
1785385347.385074000,38,ok
1785385347.384159000,39,ok
1785385347.394770000,53,ok
1785385347.402541000,40,ok
1785385347.400924000,39,ok
1785385347.435207000,41,ok
1785385347.436780000,40,ok
1785385347.437566000,43,ok
1785385347.455193000,45,ok
1785385347.462575000,42,ok
1785385347.468634000,47,ok
1785385347.476948000,43,ok
1785385347.465418000,40,ok
1785385347.484805000,43,ok
1785385347.491174000,45,ok
1785385347.487706000,45,ok
1785385347.502991000,41,ok
1785385347.484230000,40,ok
1785385347.503815000,33,ok
1785385347.474181000,39,ok
1785385347.507251000,39,ok
1785385347.557502000,38,ok
1785385347.537945000,40,ok
1785385347.542072000,50,ok
1785385347.544951000,53,ok
1785385347.575065000,36,ok
1785385347.559822000,39,ok
1785385347.594561000,54,ok
1785385347.605711000,59,ok
1785385347.599463000,65,ok
1785385347.603886000,49,ok
1785385347.603840000,45,ok
1785385347.607266000,45,ok
1785385347.600438000,43,ok
1785385347.618031000,52,ok
1785385347.614794000,37,ok
1785385347.621221000,56,ok
1785385347.656696000,43,ok
1785385347.652355000,41,ok
1785385347.654274000,34,ok
1785385347.650784000,31,ok
1785385347.673908000,42,ok
1785385347.690202000,58,ok
1785385347.702118000,44,ok
1785385347.699536000,44,ok
1785385347.694305000,49,ok
1785385347.702983000,40,ok
1785385347.708448000,41,ok
1785385347.712698000,48,ok
1785385347.703880000,38,ok
1785385347.711689000,39,ok
1785385347.712874000,45,ok
1785385347.745015000,50,ok
1785385347.755123000,40,ok
1785385347.761498000,45,ok
1785385347.759103000,32,ok
1785385347.764219000,37,ok
1785385347.788653000,39,ok
1785385347.784158000,36,ok
1785385347.791816000,35,ok
1785385347.791829000,51,ok
1785385347.796166000,41,ok
1785385347.798294000,43,ok
1785385347.795944000,43,ok
1785385347.810211000,32,ok
1785385347.828277000,57,ok
1785385347.825551000,35,ok
1785385347.835925000,41,ok
1785385347.824641000,35,ok
1785385347.873101000,46,ok
1785385347.876987000,45,ok
1785385347.894227000,43,ok
1785385347.898033000,51,ok
1785385347.872419000,43,ok
1785385347.901471000,35,ok
1785385347.882035000,50,ok
1785385347.911451000,39,ok
1785385347.910990000,50,ok
1785385347.922924000,48,ok
1785385347.915801000,64,ok
1785385347.932757000,78,ok
1785385347.929505000,30,ok
1785385347.961889000,58,ok
1785385347.968635000,74,ok
1785385347.971045000,38,ok
1785385347.966858000,41,ok
1785385347.969674000,62,ok
1785385347.990156000,52,ok
1785385347.969813000,50,ok
1785385347.997136000,58,ok
1785385348.022835000,54,ok
1785385347.995469000,44,ok
1785385348.035374000,45,ok
1785385348.031187000,38,ok
1785385348.029806000,54,ok
1785385348.027300000,39,ok
1785385348.053398000,41,ok
1785385348.046207000,47,ok
1785385348.070851000,30,ok
1785385348.085923000,36,ok
1785385348.081138000,41,ok
1785385348.084775000,48,ok
1785385348.085044000,41,ok
1785385348.101785000,43,ok
1785385348.106057000,39,ok
1785385348.103896000,44,ok
1785385348.108808000,39,ok
1785385348.120413000,35,ok
1785385348.114372000,43,ok
1785385348.135999000,50,ok
1785385348.134913000,44,ok
1785385348.154750000,50,ok
1785385348.165057000,46,ok
1785385348.171631000,49,ok
1785385348.182943000,50,ok
1785385348.203226000,38,ok
1785385348.215574000,47,ok
1785385348.206216000,46,ok
1785385348.215693000,40,ok
1785385348.215176000,44,ok
1785385348.219470000,46,ok
1785385348.210377000,43,ok
1785385348.221189000,50,ok
1785385348.253155000,52,ok
1785385348.269794000,53,ok
1785385348.271581000,49,ok
1785385348.271151000,51,ok
1785385348.273945000,70,ok
1785385348.282259000,47,ok
1785385348.303412000,41,ok
1785385348.317930000,51,ok
1785385348.327541000,49,ok
1785385348.311621000,60,ok
1785385348.335709000,52,ok
1785385348.325187000,42,ok
1785385348.341345000,45,ok
1785385348.344567000,44,ok
1785385348.347232000,39,ok
1785385348.351499000,47,ok
1785385348.373870000,42,ok
1785385348.386690000,39,ok
1785385348.389903000,39,ok
1785385348.400551000,39,ok
1785385348.402763000,45,ok
1785385348.399147000,46,ok
1785385348.404372000,34,ok
1785385348.418521000,40,ok
1785385348.425372000,40,ok
1785385348.432426000,36,ok
1785385348.435502000,47,ok
1785385348.432231000,35,ok
1785385348.445709000,45,ok
1785385348.463107000,44,ok
1785385348.472108000,53,ok
1785385348.470733000,38,ok
1785385348.490932000,38,ok
1785385348.488577000,40,ok
1785385348.490518000,43,ok
1785385348.492724000,39,ok
1785385348.500206000,46,ok
1785385348.521754000,37,ok
1785385348.519326000,46,ok
1785385348.526699000,43,ok
1785385348.528064000,55,ok
1785385348.546506000,42,ok
1785385348.541762000,40,ok
1785385348.543715000,40,ok
1785385348.547737000,49,ok
1785385348.575565000,33,ok
1785385348.578458000,50,ok
1785385348.580173000,46,ok
1785385348.584665000,43,ok
1785385348.586223000,38,ok
1785385348.605577000,43,ok
1785385348.594159000,38,ok
1785385348.610520000,49,ok
1785385348.626348000,48,ok
1785385348.639612000,48,ok
1785385348.645151000,63,ok
1785385348.644150000,55,ok
1785385348.655150000,39,ok
1785385348.659303000,54,ok
1785385348.667983000,53,ok
1785385348.705696000,42,ok
1785385348.681904000,57,ok
1785385348.703578000,47,ok
1785385348.734294000,61,ok
1785385348.719065000,47,ok
1785385348.741021000,48,ok
1785385348.750400000,35,ok
1785385348.740996000,51,ok
1785385348.739223000,52,ok
1785385348.738220000,58,ok
1785385348.748657000,46,ok
1785385348.747773000,32,ok
1785385348.754191000,43,ok
1785385348.773788000,43,ok
1785385348.782917000,35,ok
1785385348.802494000,45,ok
1785385348.813954000,41,ok
1785385348.808344000,38,ok
1785385348.851599000,53,ok
1785385348.856343000,51,ok
1785385348.877018000,46,ok
1785385348.855278000,51,ok
1785385348.881726000,74,ok
1785385348.824889000,43,ok
1785385348.856842000,52,ok
1785385348.874758000,56,ok
1785385348.863446000,48,ok
1785385348.893314000,59,ok
1785385348.879719000,45,ok
1785385348.892379000,77,ok
1785385348.939116000,46,ok
1785385348.941227000,46,ok
1785385348.937955000,57,ok
1785385348.954150000,42,ok
1785385348.948945000,42,ok
1785385348.968549000,52,ok
1785385348.989373000,46,ok
1785385348.987208000,39,ok
1785385348.995957000,44,ok
1785385348.985776000,43,ok
1785385348.989797000,48,ok
1785385348.988302000,50,ok
1785385348.994022000,58,ok
1785385349.003573000,40,ok
1785385349.009789000,54,ok
1785385349.009988000,38,ok
1785385349.042096000,37,ok
1785385349.054909000,44,ok
1785385349.056027000,39,ok
1785385349.061382000,44,ok
1785385349.054689000,36,ok
1785385349.077438000,35,ok
1785385349.088314000,36,ok
1785385349.092987000,46,ok
1785385349.101941000,43,ok
1785385349.102103000,42,ok
1785385349.104695000,42,ok
1785385349.100340000,45,ok
1785385349.100506000,42,ok
1785385349.105814000,50,ok
1785385349.104252000,40,ok
1785385349.119571000,33,ok
1785385349.160277000,43,ok
1785385349.158005000,39,ok
1785385349.177690000,54,ok
1785385349.179762000,53,ok
1785385349.185966000,42,ok
1785385349.185252000,53,ok
1785385349.191803000,46,ok
1785385349.190670000,40,ok
1785385349.196564000,44,ok
1785385349.209161000,38,ok
1785385349.211917000,43,ok
1785385349.228268000,49,ok
1785385349.220992000,43,ok
1785385349.222532000,44,ok
1785385349.235082000,41,ok
1785385349.234632000,41,ok
1785385349.269483000,48,ok
1785385349.267416000,39,ok
1785385349.293823000,41,ok
1785385349.293013000,42,ok
1785385349.294280000,45,ok
1785385349.287717000,52,ok
1785385349.298206000,47,ok
1785385349.301313000,37,ok
1785385349.311858000,32,ok
1785385349.326379000,38,ok
1785385349.316003000,44,ok
1785385349.326706000,49,ok
1785385349.354467000,53,ok
1785385349.356398000,37,ok
1785385349.357586000,49,ok
1785385349.390210000,37,ok
1785385349.371434000,60,ok
1785385349.394326000,72,ok
1785385349.388982000,50,ok
1785385349.412074000,44,ok
1785385349.402233000,43,ok
1785385349.416963000,47,ok
1785385349.410495000,44,ok
1785385349.429268000,38,ok
1785385349.413344000,40,ok
1785385349.436722000,44,ok
1785385349.426370000,41,ok
1785385349.449310000,37,ok
1785385349.451786000,41,ok
1785385349.466030000,40,ok
1785385349.498591000,38,ok
1785385349.487865000,42,ok
1785385349.485189000,49,ok
1785385349.494305000,35,ok
1785385349.492280000,36,ok
1785385349.497778000,40,ok
1785385349.484276000,39,ok
1785385349.517822000,40,ok
1785385349.513992000,39,ok
1785385349.500032000,38,ok
1785385349.517415000,40,ok
1785385349.535249000,34,ok
1785385349.544667000,45,ok
1785385349.558048000,41,ok
1785385349.572732000,33,ok
1785385349.566728000,43,ok
1785385349.601993000,46,ok
1785385349.600232000,51,ok
1785385349.596702000,44,ok
1785385349.598062000,54,ok
1785385349.595190000,42,ok
1785385349.600575000,42,ok
1785385349.616675000,49,ok
1785385349.608966000,39,ok
1785385349.617368000,44,ok
1785385349.603485000,38,ok
1785385349.619093000,47,ok
1785385349.643402000,29,ok
1785385349.665694000,38,ok
1785385349.653878000,45,ok
1785385349.664674000,34,ok
1785385349.669332000,40,ok
1785385349.692583000,34,ok
1785385349.683083000,39,ok
1785385349.686434000,41,ok
1785385349.688988000,42,ok
1785385349.707201000,38,ok
1785385349.707586000,55,ok
1785385349.705184000,51,ok
1785385349.713858000,41,ok
1785385349.718702000,42,ok
1785385349.728396000,46,ok
1785385349.728347000,46,ok
1785385349.783980000,58,ok
1785385349.786494000,50,ok
1785385349.779454000,55,ok
1785385349.768265000,50,ok
1785385349.775703000,51,ok
1785385349.784349000,50,ok
1785385349.789559000,43,ok
1785385349.796910000,38,ok
1785385349.800636000,44,ok
1785385349.808531000,42,ok
1785385349.808915000,38,ok
1785385349.812777000,44,ok
1785385349.846648000,43,ok
1785385349.858161000,40,ok
1785385349.854894000,46,ok
1785385349.849767000,36,ok
1785385349.890336000,48,ok
1785385349.914801000,63,ok
1785385349.899550000,51,ok
1785385349.908211000,59,ok
1785385349.901544000,48,ok
1785385349.889208000,43,ok
1785385349.879961000,42,ok
1785385349.914757000,47,ok
1785385349.921969000,47,ok
1785385349.920875000,54,ok
1785385349.916231000,39,ok
1785385349.926504000,47,ok
1785385349.953758000,42,ok
1785385349.957360000,37,ok
1785385349.984518000,43,ok
1785385349.986153000,38,ok
1785385350.005096000,43,ok
1785385350.003425000,46,ok
1785385350.003487000,41,ok
1785385350.012520000,50,ok
1785385350.006721000,46,ok
1785385350.026362000,59,ok
1785385350.016323000,41,ok
1785385350.025490000,37,ok
1785385350.038162000,44,ok
1785385350.033508000,41,ok
1785385350.032136000,46,ok
1785385350.045246000,37,ok
1785385350.044275000,46,ok
1785385350.062661000,36,ok
1785385350.094314000,39,ok
1785385350.101284000,47,ok
1785385350.092485000,35,ok
1785385350.119391000,51,ok
1785385350.130382000,48,ok
1785385350.120345000,44,ok
1785385350.130481000,42,ok
1785385350.129860000,48,ok
1785385350.141706000,42,ok
1785385350.127372000,54,ok
1785385350.156920000,44,ok
1785385350.151287000,45,ok
1785385350.133799000,48,ok
1785385350.160556000,50,ok
1785385350.147817000,52,ok
1785385350.163954000,43,ok
1785385350.213440000,39,ok
1785385350.238606000,57,ok
1785385350.222609000,42,ok
1785385350.241753000,53,ok
1785385350.258399000,46,ok
1785385350.225236000,58,ok
1785385350.262578000,52,ok
1785385350.253753000,54,ok
1785385350.266656000,41,ok
1785385350.259616000,48,ok
1785385350.262661000,57,ok
1785385350.271111000,40,ok
1785385350.279336000,48,ok
1785385350.275902000,51,ok
1785385350.285658000,48,ok
